filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 3,source in top 5,gene_specific_metrics
gat_0925_1923,gat,dorothea_500_800,500.0,194.0,1.0,0.389,0.007,220.314,0.019,0.019,0.011,0.05,0.014,0.02,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.017, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 330.208, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.02, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 184.235, 'avg_prob_when_true': 0.02, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 542, 'correct_predictions': 3, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 307.815, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 3, 'in_top5_when_true': 4, 'accuracy_when_true': 0.111, 'precision': 0.006, 'recall': 0.111, 'f1_score': 0.011}}"
gat_0926_1623,gat,dorothea_500_800,500.0,194.0,1.0,0.389,0.007,222.722,0.019,0.018,0.012,0.054,0.014,0.02,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.017, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 323.875, 'avg_prob_when_true': 0.017, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.02, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 160.471, 'avg_prob_when_true': 0.02, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 523, 'correct_predictions': 3, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 328.37, 'avg_prob_when_true': 0.017, 'in_top3_when_true': 3, 'in_top5_when_true': 3, 'accuracy_when_true': 0.111, 'precision': 0.006, 'recall': 0.111, 'f1_score': 0.011}}"
gat_0927_2030,gat,dorothea_500_800,500.0,194.0,1.0,0.389,0.007,219.041,0.019,0.019,0.01,0.054,0.014,0.019,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 322.875, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 217.176, 'avg_prob_when_true': 0.019, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 541, 'correct_predictions': 3, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 324.741, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 3, 'in_top5_when_true': 3, 'accuracy_when_true': 0.111, 'precision': 0.006, 'recall': 0.111, 'f1_score': 0.011}}"
gat_0929_0340,gat,dorothea_500_800,500.0,194.0,1.0,0.389,0.007,219.781,0.019,0.019,0.011,0.046,0.014,0.019,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 325.083, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.02, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 194.412, 'avg_prob_when_true': 0.019, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 545, 'correct_predictions': 3, 'avg_prediction_prob': 0.019, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 321.926, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 3, 'in_top5_when_true': 4, 'accuracy_when_true': 0.111, 'precision': 0.006, 'recall': 0.111, 'f1_score': 0.01}}"
pdgrapher_0922_2057,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.036,77.579,0.654,-1.529,-6.629,6.289,0.096,0.126,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.186, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 87.208, 'avg_prob_when_true': 0.393, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 2, 'correct_predictions': 1, 'avg_prediction_prob': 0.384, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 62.059, 'avg_prob_when_true': 0.64, 'in_top3_when_true': 1, 'in_top5_when_true': 2, 'accuracy_when_true': 0.059, 'precision': 0.5, 'recall': 0.059, 'f1_score': 0.105}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.372, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 47.593, 'avg_prob_when_true': 0.835, 'in_top3_when_true': 2, 'in_top5_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_0923_1304,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.038,79.833,0.625,-0.345,-2.651,6.794,0.074,0.105,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.322, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 87.875, 'avg_prob_when_true': 0.537, 'in_top3_when_true': 1, 'in_top5_when_true': 2, 'accuracy_when_true': 0.042, 'precision': 1.0, 'recall': 0.042, 'f1_score': 0.08}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 25, 'correct_predictions': 0, 'avg_prediction_prob': 0.493, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 41.824, 'avg_prob_when_true': 0.797, 'in_top3_when_true': 0, 'in_top5_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 15, 'correct_predictions': 0, 'avg_prediction_prob': -0.101, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 163.963, 'avg_prob_when_true': 0.106, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_0925_1722,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.054,78.225,0.855,-1.03,-4.057,7.415,0.099,0.133,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.892, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 24.958, 'avg_prob_when_true': 0.992, 'in_top3_when_true': 1, 'in_top5_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 3, 'correct_predictions': 1, 'avg_prediction_prob': 0.46, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 104.176, 'avg_prob_when_true': 0.613, 'in_top3_when_true': 1, 'in_top5_when_true': 2, 'accuracy_when_true': 0.059, 'precision': 0.333, 'recall': 0.059, 'f1_score': 0.1}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 16, 'correct_predictions': 0, 'avg_prediction_prob': 0.727, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 42.778, 'avg_prob_when_true': 0.862, 'in_top3_when_true': 0, 'in_top5_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_0926_1624,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.021,80.356,0.641,-0.559,-3.085,7.773,0.077,0.107,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.13, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 128.917, 'avg_prob_when_true': 0.181, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.196, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 117.588, 'avg_prob_when_true': 0.208, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 437, 'correct_predictions': 4, 'avg_prediction_prob': 1.106, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 27.519, 'avg_prob_when_true': 1.723, 'in_top3_when_true': 9, 'in_top5_when_true': 11, 'accuracy_when_true': 0.148, 'precision': 0.009, 'recall': 0.148, 'f1_score': 0.017}}"
pdgrapher_0927_2231,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.024,82.864,0.443,-0.319,-2.817,5.021,0.081,0.111,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.273, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 83.333, 'avg_prob_when_true': 0.377, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.042, 'precision': 1.0, 'recall': 0.042, 'f1_score': 0.08}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 42, 'correct_predictions': 1, 'avg_prediction_prob': 0.504, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 33.588, 'avg_prob_when_true': 0.584, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.059, 'precision': 0.024, 'recall': 0.059, 'f1_score': 0.034}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 529, 'correct_predictions': 3, 'avg_prediction_prob': 0.429, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 160.222, 'avg_prob_when_true': 0.452, 'in_top3_when_true': 3, 'in_top5_when_true': 4, 'accuracy_when_true': 0.111, 'precision': 0.006, 'recall': 0.111, 'f1_score': 0.011}}"
pdgrapher_0929_0340,pdgrapher,dorothea_500_800,500.0,194.0,1.0,0.389,0.031,81.415,0.644,-0.592,-5.081,7.045,0.074,0.104,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.293, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 110.333, 'avg_prob_when_true': 0.3, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 27, 'correct_predictions': 1, 'avg_prediction_prob': 0.465, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 61.529, 'avg_prob_when_true': 0.759, 'in_top3_when_true': 1, 'in_top5_when_true': 4, 'accuracy_when_true': 0.059, 'precision': 0.037, 'recall': 0.059, 'f1_score': 0.045}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 10, 'correct_predictions': 0, 'avg_prediction_prob': 0.497, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 48.63, 'avg_prob_when_true': 0.893, 'in_top3_when_true': 3, 'in_top5_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgraphernognn_0925_1724,pdgraphernognn,dorothea_500_800,500.0,194.0,1.0,0.389,0.019,79.453,0.356,-0.133,-1.342,3.107,0.061,0.092,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.179, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 103.208, 'avg_prob_when_true': 0.231, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.257, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 63.647, 'avg_prob_when_true': 0.319, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 553, 'correct_predictions': 3, 'avg_prediction_prob': 0.514, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 72.815, 'avg_prob_when_true': 0.602, 'in_top3_when_true': 3, 'in_top5_when_true': 5, 'accuracy_when_true': 0.111, 'precision': 0.005, 'recall': 0.111, 'f1_score': 0.01}}"
pdgraphernognn_0926_1623,pdgraphernognn,dorothea_500_800,500.0,194.0,1.0,0.389,0.022,81.925,0.249,-0.163,-1.5,2.122,0.061,0.087,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.17, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 69.208, 'avg_prob_when_true': 0.211, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.217, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 60.412, 'avg_prob_when_true': 0.239, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 538, 'correct_predictions': 2, 'avg_prediction_prob': 0.329, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 94.111, 'avg_prob_when_true': 0.325, 'in_top3_when_true': 3, 'in_top5_when_true': 3, 'accuracy_when_true': 0.074, 'precision': 0.004, 'recall': 0.074, 'f1_score': 0.007}}"
pdgraphernognn_0927_2230,pdgraphernognn,dorothea_500_800,500.0,194.0,1.0,0.389,0.041,73.848,0.795,-0.143,-1.643,5.298,0.09,0.118,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 4039, 'times_true_source': 24, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.348, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 79.167, 'avg_prob_when_true': 0.522, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 4039, 'times_true_source': 17, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.466, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 67.176, 'avg_prob_when_true': 0.637, 'in_top3_when_true': 0, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 4039, 'times_true_source': 27, 'times_predicted_source': 12, 'correct_predictions': 1, 'avg_prediction_prob': 0.402, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 62.333, 'avg_prob_when_true': 0.946, 'in_top3_when_true': 1, 'in_top5_when_true': 2, 'accuracy_when_true': 0.037, 'precision': 0.083, 'recall': 0.037, 'f1_score': 0.051}}"
