filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg norm rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,pdgrapher_perturbation_discovery,pdgrapher_response_prediction,gene_specific_metrics
baseline_smallestSuperset_1118_1001,smallestSuperset,dorothea_500_1000,,,,,0.004,253.102,0.506,0.002,0.002,0.002,0.002,0.013,0.04,0.084,0.158,,,
baseline_smallestSuperset_1118_1201,smallestSuperset,dorothea_500_1000,,,,,0.004,253.102,0.506,0.002,0.002,0.002,0.002,0.013,0.04,0.084,0.158,,,
pdgrapher_1117_1423,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.505,0.008,132.58,0.265,0.203,-0.088,-1.455,2.594,0.03,0.094,0.18,0.338,"{'recall@1': 0.0035, 'recall@10': 0.0356, 'recall@100': 0.3267, 'recall@1000': 1.0, 'ranking_score': 0.7036, 'ranking_score_dcg': 0.1188, 'perc_partially_accurate_predictions': 0.35, 'recall@1_std': 0.0592, 'recall@10_std': 0.1853, 'recall@100_std': 0.469, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1755, 'ranking_score_dcg_std': 0.0889, 'perc_partially_accurate_predictions_std': 5.92, 'total_samples': 2274, 'avg_topk': 351.8228}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.097, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.128, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 155.667, 'avg_prob_when_true': 0.134, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 73, 'correct_predictions': 0, 'avg_prediction_prob': 0.436, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 46.6, 'avg_prob_when_true': 0.534, 'in_top20_when_true': 3, 'in_top40_when_true': 6, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.061, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 180.167, 'avg_prob_when_true': 0.095, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_1118_0026,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.505,0.005,133.595,0.267,0.198,-0.167,-1.69,1.923,0.026,0.091,0.175,0.332,"{'recall@1': 0.0035, 'recall@10': 0.0317, 'recall@100': 0.3412, 'recall@1000': 1.0, 'ranking_score': 0.7093, 'ranking_score_dcg': 0.1188, 'perc_partially_accurate_predictions': 0.35, 'recall@1_std': 0.0592, 'recall@10_std': 0.1751, 'recall@100_std': 0.4741, 'recall@1000_std': 0.0, 'ranking_score_std': 0.171, 'ranking_score_dcg_std': 0.085, 'perc_partially_accurate_predictions_std': 5.92, 'total_samples': 2274, 'avg_topk': 354.6583}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.419, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.14, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 169.333, 'avg_prob_when_true': 0.103, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.22, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 137.7, 'avg_prob_when_true': 0.164, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 25, 'correct_predictions': 1, 'avg_prediction_prob': 0.357, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 37.667, 'avg_prob_when_true': 0.514, 'in_top20_when_true': 2, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.167, 'precision': 0.04, 'recall': 0.167, 'f1_score': 0.065}}"
pdgrapher_1118_0950,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.505,0.007,135.526,0.271,0.216,-0.081,-1.619,2.747,0.029,0.098,0.174,0.319,"{'recall@1': 0.0053, 'recall@10': 0.0361, 'recall@100': 0.3593, 'recall@1000': 1.0, 'ranking_score': 0.7115, 'ranking_score_dcg': 0.1217, 'perc_partially_accurate_predictions': 0.53, 'recall@1_std': 0.0725, 'recall@10_std': 0.1864, 'recall@100_std': 0.4798, 'recall@1000_std': 0.0, 'ranking_score_std': 0.175, 'ranking_score_dcg_std': 0.094, 'perc_partially_accurate_predictions_std': 7.25, 'total_samples': 2274, 'avg_topk': 355.7722}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.198, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.176, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 121.333, 'avg_prob_when_true': 0.272, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.241, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 127.0, 'avg_prob_when_true': 0.218, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 36, 'correct_predictions': 0, 'avg_prediction_prob': 0.337, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 68.333, 'avg_prob_when_true': 0.324, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_1118_1129,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.505,0.008,128.205,0.256,0.301,-0.08,-1.92,1.616,0.027,0.104,0.189,0.339,"{'recall@1': 0.004, 'recall@10': 0.0387, 'recall@100': 0.3474, 'recall@1000': 1.0, 'ranking_score': 0.7143, 'ranking_score_dcg': 0.1222, 'perc_partially_accurate_predictions': 0.4, 'recall@1_std': 0.0628, 'recall@10_std': 0.1929, 'recall@100_std': 0.4761, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1682, 'ranking_score_dcg_std': 0.0922, 'perc_partially_accurate_predictions_std': 6.28, 'total_samples': 2274, 'avg_topk': 357.1658}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.787, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 31, 'correct_predictions': 0, 'avg_prediction_prob': 0.398, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 134.0, 'avg_prob_when_true': 0.357, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 11, 'correct_predictions': 0, 'avg_prediction_prob': 0.333, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 120.4, 'avg_prob_when_true': 0.307, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 6, 'correct_predictions': 0, 'avg_prediction_prob': 0.367, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 98.667, 'avg_prob_when_true': 0.417, 'in_top20_when_true': 2, 'in_top40_when_true': 3, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_1118_1235,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.505,0.006,132.128,0.264,0.162,-0.238,-1.696,1.91,0.027,0.093,0.176,0.335,"{'recall@1': 0.0031, 'recall@10': 0.033, 'recall@100': 0.3395, 'recall@1000': 1.0, 'ranking_score': 0.7129, 'ranking_score_dcg': 0.12, 'perc_partially_accurate_predictions': 0.31, 'recall@1_std': 0.0554, 'recall@10_std': 0.1786, 'recall@100_std': 0.4735, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1686, 'ranking_score_dcg_std': 0.0844, 'perc_partially_accurate_predictions_std': 5.54, 'total_samples': 2274, 'avg_topk': 356.4622}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.866, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 40, 'correct_predictions': 0, 'avg_prediction_prob': 0.321, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 35.0, 'avg_prob_when_true': 0.501, 'in_top20_when_true': 2, 'in_top40_when_true': 2, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 43, 'correct_predictions': 0, 'avg_prediction_prob': 0.514, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 24.3, 'avg_prob_when_true': 0.523, 'in_top20_when_true': 5, 'in_top40_when_true': 8, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 11, 'correct_predictions': 0, 'avg_prediction_prob': 0.191, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 87.667, 'avg_prob_when_true': 0.277, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgraphernognn_1117_1420,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.505,0.004,133.164,0.266,0.173,-0.357,-2.385,2.658,0.024,0.091,0.165,0.319,"{'recall@1': 0.0026, 'recall@10': 0.0352, 'recall@100': 0.3514, 'recall@1000': 1.0, 'ranking_score': 0.7165, 'ranking_score_dcg': 0.1203, 'perc_partially_accurate_predictions': 0.26, 'recall@1_std': 0.0513, 'recall@10_std': 0.1842, 'recall@100_std': 0.4774, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1672, 'ranking_score_dcg_std': 0.0809, 'perc_partially_accurate_predictions_std': 5.13, 'total_samples': 2274, 'avg_topk': 358.2709}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.145, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.143, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 124.333, 'avg_prob_when_true': 0.169, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.273, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 34.0, 'avg_prob_when_true': 0.295, 'in_top20_when_true': 2, 'in_top40_when_true': 6, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 28, 'correct_predictions': 0, 'avg_prediction_prob': 0.061, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 177.333, 'avg_prob_when_true': 0.099, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgraphernognn_1118_0029,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.505,0.004,132.927,0.266,0.274,-0.596,-3.789,3.124,0.023,0.098,0.169,0.321,"{'recall@1': 0.0035, 'recall@10': 0.0339, 'recall@100': 0.3558, 'recall@1000': 1.0, 'ranking_score': 0.7176, 'ranking_score_dcg': 0.1208, 'perc_partially_accurate_predictions': 0.35, 'recall@1_std': 0.0592, 'recall@10_std': 0.1809, 'recall@100_std': 0.4787, 'recall@1000_std': 0.0, 'ranking_score_std': 0.163, 'ranking_score_dcg_std': 0.0859, 'perc_partially_accurate_predictions_std': 5.92, 'total_samples': 2274, 'avg_topk': 358.8197}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.836, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.225, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 152.333, 'avg_prob_when_true': 0.199, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 49, 'correct_predictions': 0, 'avg_prediction_prob': 0.431, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 76.6, 'avg_prob_when_true': 0.392, 'in_top20_when_true': 1, 'in_top40_when_true': 4, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.275, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 97.167, 'avg_prob_when_true': 0.309, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgraphernognn_1118_0951,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.505,0.005,132.127,0.264,0.262,-0.246,-1.998,2.161,0.029,0.099,0.178,0.328,"{'recall@1': 0.0035, 'recall@10': 0.0413, 'recall@100': 0.3584, 'recall@1000': 1.0, 'ranking_score': 0.7186, 'ranking_score_dcg': 0.1229, 'perc_partially_accurate_predictions': 0.35, 'recall@1_std': 0.0592, 'recall@10_std': 0.1991, 'recall@100_std': 0.4795, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1656, 'ranking_score_dcg_std': 0.0901, 'perc_partially_accurate_predictions_std': 5.92, 'total_samples': 2274, 'avg_topk': 359.2823}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 2274, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.52, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 2274, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.304, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 122.333, 'avg_prob_when_true': 0.33, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 2274, 'times_true_source': 10, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.227, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 204.9, 'avg_prob_when_true': 0.159, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 2274, 'times_true_source': 6, 'times_predicted_source': 23, 'correct_predictions': 0, 'avg_prediction_prob': 0.304, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 103.167, 'avg_prob_when_true': 0.288, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
