filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
baseline_random_1017_0652,random,dorothea_100_500,,,,,0.008,52.266,0.009,0.01,0.0,0.024,0.049,0.173,0.37,0.768,,,
baseline_random_1017_1015,random,dorothea_100_500,,,,,0.008,52.266,0.009,0.01,0.0,0.024,0.049,0.173,0.37,0.768,,,
baseline_smallestSuperset_1016_1830,smallestSuperset,dorothea_100_500,,,,,0.005,49.561,0.01,0.01,0.01,0.01,0.051,0.208,0.405,0.778,,,
baseline_smallestSuperset_1016_2202,smallestSuperset,dorothea_100_500,,,,,0.005,49.561,0.01,0.01,0.01,0.01,0.051,0.208,0.405,0.778,,,
baseline_smallestSuperset_1017_0256,smallestSuperset,dorothea_100_500,,,,,0.005,49.561,0.01,0.01,0.01,0.01,0.051,0.208,0.405,0.778,,,
baseline_smallestSuperset_1017_0652,smallestSuperset,dorothea_100_500,,,,,0.005,49.561,0.01,0.01,0.01,0.01,0.051,0.208,0.405,0.778,,,
baseline_smallestSuperset_1017_1015,smallestSuperset,dorothea_100_500,,,,,0.005,49.561,0.01,0.01,0.01,0.01,0.051,0.208,0.405,0.778,,,
gat_1016_1831,gat,dorothea_100_500,100.0,89.0,1.0,0.862,0.011,50.628,0.094,0.095,0.05,0.098,0.046,0.196,0.385,0.782,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 66.8, 'avg_prob_when_true': 0.093, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 313, 'correct_predictions': 2, 'avg_prediction_prob': 0.098, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 20.125, 'avg_prob_when_true': 0.098, 'in_top20_when_true': 3, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.25, 'precision': 0.006, 'recall': 0.25, 'f1_score': 0.012}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 78.0, 'avg_prob_when_true': 0.093, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1016_2207,gat,dorothea_100_500,100.0,89.0,1.0,0.862,0.015,48.95,0.094,0.094,0.071,0.098,0.039,0.193,0.384,0.823,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 66.4, 'avg_prob_when_true': 0.093, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 94, 'correct_predictions': 0, 'avg_prediction_prob': 0.095, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 24.375, 'avg_prob_when_true': 0.095, 'in_top20_when_true': 3, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 60.4, 'avg_prob_when_true': 0.093, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1017_0257,gat,dorothea_100_500,100.0,89.0,1.0,0.862,0.012,49.516,0.098,0.098,0.061,0.1,0.055,0.209,0.378,0.799,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.098, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 60.5, 'avg_prob_when_true': 0.098, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 47, 'correct_predictions': 0, 'avg_prediction_prob': 0.099, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 21.5, 'avg_prob_when_true': 0.099, 'in_top20_when_true': 4, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.098, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 59.0, 'avg_prob_when_true': 0.098, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1017_0653,gat,dorothea_100_500,100.0,89.0,1.0,0.862,0.008,49.839,0.097,0.097,0.072,0.102,0.053,0.197,0.376,0.795,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.096, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 62.1, 'avg_prob_when_true': 0.096, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 187, 'correct_predictions': 1, 'avg_prediction_prob': 0.099, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 22.75, 'avg_prob_when_true': 0.099, 'in_top20_when_true': 3, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.125, 'precision': 0.005, 'recall': 0.125, 'f1_score': 0.01}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.096, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 62.8, 'avg_prob_when_true': 0.096, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1017_1016,gat,dorothea_100_500,100.0,89.0,1.0,0.862,0.019,50.405,0.092,0.092,0.058,0.097,0.053,0.195,0.378,0.786,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.09, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 68.2, 'avg_prob_when_true': 0.09, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 234, 'correct_predictions': 2, 'avg_prediction_prob': 0.097, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 18.25, 'avg_prob_when_true': 0.097, 'in_top20_when_true': 4, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.25, 'precision': 0.009, 'recall': 0.25, 'f1_score': 0.017}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.09, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 77.4, 'avg_prob_when_true': 0.09, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
pdgrapher_1016_1832,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.862,0.008,45.628,0.033,0.012,-0.607,0.756,0.05,0.2,0.451,0.873,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 73.0, 'avg_prob_when_true': -0.102, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 7, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 31, 'correct_predictions': 0, 'avg_prediction_prob': 0.21, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 20.75, 'avg_prob_when_true': 0.179, 'in_top20_when_true': 5, 'in_top40_when_true': 7, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': -0.018, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 52.0, 'avg_prob_when_true': -0.002, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0081, 'recall@10': 0.1027, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5286, 'ranking_score_dcg': 0.1292, 'perc_partially_accurate_predictions': 0.81, 'recall@1_std': 0.0897, 'recall@10_std': 0.3036, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2782, 'ranking_score_dcg_std': 0.1344, 'perc_partially_accurate_predictions_std': 8.97, 'total_samples': 740, 'avg_topk': 52.8608}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1016_2208,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.862,0.012,45.385,0.011,-0.018,-1.073,0.68,0.046,0.211,0.432,0.873,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.043, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 44.8, 'avg_prob_when_true': 0.02, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 85, 'correct_predictions': 1, 'avg_prediction_prob': 0.306, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 14.375, 'avg_prob_when_true': 0.237, 'in_top20_when_true': 7, 'in_top40_when_true': 7, 'in_top80_when_true': 8, 'accuracy_when_true': 0.125, 'precision': 0.012, 'recall': 0.125, 'f1_score': 0.022}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 8, 'correct_predictions': 1, 'avg_prediction_prob': 0.093, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 33.0, 'avg_prob_when_true': 0.102, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.2, 'precision': 0.125, 'recall': 0.2, 'f1_score': 0.154}}","{'recall@1': 0.0081, 'recall@10': 0.0959, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5342, 'ranking_score_dcg': 0.1282, 'perc_partially_accurate_predictions': 0.81, 'recall@1_std': 0.0897, 'recall@10_std': 0.2945, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2669, 'ranking_score_dcg_std': 0.1317, 'perc_partially_accurate_predictions_std': 8.97, 'total_samples': 740, 'avg_topk': 53.4189}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1017_0257,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.862,0.014,44.842,0.003,-0.084,-1.665,0.779,0.049,0.209,0.428,0.885,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.085, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 37.6, 'avg_prob_when_true': 0.074, 'in_top20_when_true': 3, 'in_top40_when_true': 5, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.026, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 38.875, 'avg_prob_when_true': 0.072, 'in_top20_when_true': 1, 'in_top40_when_true': 4, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.089, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 47.0, 'avg_prob_when_true': -0.003, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0135, 'recall@10': 0.1027, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5502, 'ranking_score_dcg': 0.1376, 'perc_partially_accurate_predictions': 1.35, 'recall@1_std': 0.1155, 'recall@10_std': 0.3036, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2637, 'ranking_score_dcg_std': 0.1466, 'perc_partially_accurate_predictions_std': 11.55, 'total_samples': 740, 'avg_topk': 55.0243}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1017_0655,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.862,0.014,44.776,0.041,-0.006,-1.124,1.946,0.065,0.219,0.457,0.878,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 7, 'correct_predictions': 0, 'avg_prediction_prob': 0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 45.1, 'avg_prob_when_true': 0.025, 'in_top20_when_true': 3, 'in_top40_when_true': 3, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.048, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 47.125, 'avg_prob_when_true': 0.031, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.074, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 66.2, 'avg_prob_when_true': -0.097, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0095, 'recall@10': 0.1, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5348, 'ranking_score_dcg': 0.1305, 'perc_partially_accurate_predictions': 0.95, 'recall@1_std': 0.0968, 'recall@10_std': 0.3, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2658, 'ranking_score_dcg_std': 0.1366, 'perc_partially_accurate_predictions_std': 9.68, 'total_samples': 740, 'avg_topk': 53.4838}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1017_1017,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.862,0.024,43.397,0.013,-0.033,-0.782,0.692,0.061,0.228,0.468,0.9,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 740, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.018, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 44.9, 'avg_prob_when_true': -0.007, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 740, 'times_true_source': 8, 'times_predicted_source': 24, 'correct_predictions': 0, 'avg_prediction_prob': 0.14, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 24.0, 'avg_prob_when_true': 0.124, 'in_top20_when_true': 4, 'in_top40_when_true': 6, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 740, 'times_true_source': 5, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.175, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 31.0, 'avg_prob_when_true': 0.075, 'in_top20_when_true': 3, 'in_top40_when_true': 4, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0108, 'recall@10': 0.1095, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5452, 'ranking_score_dcg': 0.1347, 'perc_partially_accurate_predictions': 1.08, 'recall@1_std': 0.1034, 'recall@10_std': 0.3122, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2616, 'ranking_score_dcg_std': 0.1405, 'perc_partially_accurate_predictions_std': 10.34, 'total_samples': 740, 'avg_topk': 54.5203}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
