filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg norm rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,pdgrapher_perturbation_discovery,pdgrapher_response_prediction,gene_specific_metrics
baseline_smallestSuperset_1118_1001,smallestSuperset,dorothea_500_550,,,,,0.003,257.272,0.515,0.002,0.002,0.002,0.002,0.01,0.041,0.104,0.164,,,
pdgrapher_1117_1346,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.02,89.67,0.179,0.573,-0.87,-5.224,2.977,0.07,0.203,0.337,0.533,"{'recall@1': 0.0031, 'recall@10': 0.0405, 'recall@100': 0.4077, 'recall@1000': 1.0, 'ranking_score': 0.7364, 'ranking_score_dcg': 0.1275, 'perc_partially_accurate_predictions': 0.31, 'recall@1_std': 0.0559, 'recall@10_std': 0.197, 'recall@100_std': 0.4914, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1673, 'ranking_score_dcg_std': 0.0883, 'perc_partially_accurate_predictions_std': 5.59, 'total_samples': 3189, 'avg_topk': 368.19}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.427, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 6, 'correct_predictions': 0, 'avg_prediction_prob': 0.556, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 58.3, 'avg_prob_when_true': 0.728, 'in_top20_when_true': 1, 'in_top40_when_true': 5, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 8, 'correct_predictions': 0, 'avg_prediction_prob': 0.625, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 65.1, 'avg_prob_when_true': 0.648, 'in_top20_when_true': 3, 'in_top40_when_true': 4, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.804, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1117_1428,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.019,77.304,0.155,0.711,-0.208,-3.625,2.907,0.114,0.281,0.424,0.625,"{'recall@1': 0.0034, 'recall@10': 0.0463, 'recall@100': 0.3793, 'recall@1000': 1.0, 'ranking_score': 0.7113, 'ranking_score_dcg': 0.1246, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0579, 'recall@10_std': 0.21, 'recall@100_std': 0.4852, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2045, 'ranking_score_dcg_std': 0.0921, 'perc_partially_accurate_predictions_std': 5.79, 'total_samples': 1189, 'avg_topk': 355.6644}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.375, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.454, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 10.333, 'avg_prob_when_true': 1.317, 'in_top20_when_true': 2, 'in_top40_when_true': 3, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.533, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 55.333, 'avg_prob_when_true': 0.47, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 7, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.019, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1118_0030,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.024,81.809,0.164,0.799,-0.198,-2.48,4.122,0.117,0.301,0.444,0.612,"{'recall@1': 0.0034, 'recall@10': 0.0429, 'recall@100': 0.3877, 'recall@1000': 1.0, 'ranking_score': 0.7282, 'ranking_score_dcg': 0.1258, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0579, 'recall@10_std': 0.2026, 'recall@100_std': 0.4872, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1743, 'ranking_score_dcg_std': 0.0885, 'perc_partially_accurate_predictions_std': 5.79, 'total_samples': 1189, 'avg_topk': 364.1051}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.939, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 17, 'correct_predictions': 0, 'avg_prediction_prob': 0.576, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 37.333, 'avg_prob_when_true': 0.847, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 205.556, 'avg_prob_when_true': -0.066, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.385, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1118_0952,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.029,93.632,0.187,0.218,-0.107,-1.268,1.835,0.106,0.241,0.371,0.564,"{'recall@1': 0.0034, 'recall@10': 0.0429, 'recall@100': 0.3911, 'recall@1000': 1.0, 'ranking_score': 0.714, 'ranking_score_dcg': 0.125, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0579, 'recall@10_std': 0.2026, 'recall@100_std': 0.488, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2046, 'ranking_score_dcg_std': 0.0927, 'perc_partially_accurate_predictions_std': 5.79, 'total_samples': 1189, 'avg_topk': 356.9899}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.036, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.061, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 209.667, 'avg_prob_when_true': -0.035, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.034, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 179.667, 'avg_prob_when_true': -0.005, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1118_1131,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.022,75.525,0.151,0.752,-0.477,-2.972,3.052,0.094,0.275,0.427,0.637,"{'recall@1': 0.0025, 'recall@10': 0.0336, 'recall@100': 0.3919, 'recall@1000': 1.0, 'ranking_score': 0.734, 'ranking_score_dcg': 0.1256, 'perc_partially_accurate_predictions': 0.25, 'recall@1_std': 0.0502, 'recall@10_std': 0.1803, 'recall@100_std': 0.4882, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1679, 'ranking_score_dcg_std': 0.0842, 'perc_partially_accurate_predictions_std': 5.02, 'total_samples': 1189, 'avg_topk': 366.9958}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.265, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.164, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 81.667, 'avg_prob_when_true': 0.323, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.249, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 74.0, 'avg_prob_when_true': 0.278, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.015, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1117_1420,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.008,116.524,0.233,0.233,-0.05,-0.926,1.424,0.035,0.101,0.195,0.378,"{'recall@1': 0.0034, 'recall@10': 0.0378, 'recall@100': 0.3844, 'recall@1000': 1.0, 'ranking_score': 0.7417, 'ranking_score_dcg': 0.1261, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0579, 'recall@10_std': 0.1908, 'recall@100_std': 0.4864, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1555, 'ranking_score_dcg_std': 0.0822, 'perc_partially_accurate_predictions_std': 5.79, 'total_samples': 1189, 'avg_topk': 370.8722}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.285, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 13, 'correct_predictions': 0, 'avg_prediction_prob': 0.242, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 98.333, 'avg_prob_when_true': 0.262, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.221, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 107.778, 'avg_prob_when_true': 0.215, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.404, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1118_0030,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.003,114.849,0.23,0.228,-0.137,-1.466,0.83,0.038,0.124,0.218,0.392,"{'recall@1': 0.005, 'recall@10': 0.0463, 'recall@100': 0.402, 'recall@1000': 1.0, 'ranking_score': 0.74, 'ranking_score_dcg': 0.1319, 'perc_partially_accurate_predictions': 0.5, 'recall@1_std': 0.0709, 'recall@10_std': 0.21, 'recall@100_std': 0.4903, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1687, 'ranking_score_dcg_std': 0.1002, 'perc_partially_accurate_predictions_std': 7.09, 'total_samples': 1189, 'avg_topk': 369.9907}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.171, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.167, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 148.0, 'avg_prob_when_true': 0.156, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 17, 'correct_predictions': 0, 'avg_prediction_prob': 0.412, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 26.889, 'avg_prob_when_true': 0.438, 'in_top20_when_true': 5, 'in_top40_when_true': 8, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.247, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1118_0951,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.008,112.585,0.225,0.24,-0.731,-3.837,2.07,0.041,0.108,0.2,0.387,"{'recall@1': 0.0042, 'recall@10': 0.0286, 'recall@100': 0.3675, 'recall@1000': 1.0, 'ranking_score': 0.7421, 'ranking_score_dcg': 0.1258, 'perc_partially_accurate_predictions': 0.42, 'recall@1_std': 0.0647, 'recall@10_std': 0.1667, 'recall@100_std': 0.4821, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1482, 'ranking_score_dcg_std': 0.0852, 'perc_partially_accurate_predictions_std': 6.47, 'total_samples': 1189, 'avg_topk': 371.0648}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.91, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.178, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 183.0, 'avg_prob_when_true': 0.159, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.241, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 131.556, 'avg_prob_when_true': 0.198, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.178, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1118_1130,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.008,115.797,0.232,0.228,-0.087,-1.191,1.1,0.034,0.114,0.2,0.398,"{'recall@1': 0.0017, 'recall@10': 0.037, 'recall@100': 0.3844, 'recall@1000': 1.0, 'ranking_score': 0.7451, 'ranking_score_dcg': 0.1288, 'perc_partially_accurate_predictions': 0.17, 'recall@1_std': 0.041, 'recall@10_std': 0.1888, 'recall@100_std': 0.4864, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1557, 'ranking_score_dcg_std': 0.0841, 'perc_partially_accurate_predictions_std': 4.1, 'total_samples': 1189, 'avg_topk': 372.5627}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.817, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 1189, 'times_true_source': 3, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.204, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 113.333, 'avg_prob_when_true': 0.221, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 1189, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.042, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 231.222, 'avg_prob_when_true': -0.04, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 1189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.234, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
