filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
gat_1018_1810,gat,dorothea_100_500,100.0,89.0,1.0,0.346,0.037,17.002,0.231,0.08,0.0,0.239,0.149,0.616,0.96,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.054, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 6.107, 'avg_prob_when_true': 0.239, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.004, 'precision': 1.0, 'recall': 0.004, 'f1_score': 0.009}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 5582, 'correct_predictions': 45, 'avg_prediction_prob': 0.139, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 15.745, 'avg_prob_when_true': 0.239, 'in_top20_when_true': 151, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.225, 'precision': 0.008, 'recall': 0.225, 'f1_score': 0.016}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.191, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 28.0, 'avg_prob_when_true': 0.22, 'in_top20_when_true': 42, 'in_top40_when_true': 191, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1018_2200,gat,dorothea_100_500,100.0,89.0,1.0,0.346,0.037,17.002,0.23,0.079,0.0,0.237,0.149,0.616,0.96,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.053, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 6.107, 'avg_prob_when_true': 0.237, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.004, 'precision': 1.0, 'recall': 0.004, 'f1_score': 0.009}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 5582, 'correct_predictions': 45, 'avg_prediction_prob': 0.138, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 15.745, 'avg_prob_when_true': 0.237, 'in_top20_when_true': 151, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.225, 'precision': 0.008, 'recall': 0.225, 'f1_score': 0.016}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.191, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 28.0, 'avg_prob_when_true': 0.22, 'in_top20_when_true': 42, 'in_top40_when_true': 191, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1019_0037,gat,dorothea_100_500,100.0,89.0,1.0,0.346,0.037,17.002,0.23,0.08,0.0,0.238,0.149,0.616,0.96,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.054, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 6.107, 'avg_prob_when_true': 0.238, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.004, 'precision': 1.0, 'recall': 0.004, 'f1_score': 0.009}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 5582, 'correct_predictions': 45, 'avg_prediction_prob': 0.138, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 15.745, 'avg_prob_when_true': 0.238, 'in_top20_when_true': 151, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.225, 'precision': 0.008, 'recall': 0.225, 'f1_score': 0.016}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.191, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 28.0, 'avg_prob_when_true': 0.221, 'in_top20_when_true': 42, 'in_top40_when_true': 191, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1019_1555,gat,dorothea_100_500,100.0,89.0,1.0,0.346,0.037,17.002,0.23,0.079,0.0,0.238,0.149,0.616,0.96,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 1, 'correct_predictions': 1, 'avg_prediction_prob': 0.054, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 6.107, 'avg_prob_when_true': 0.238, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.004, 'precision': 1.0, 'recall': 0.004, 'f1_score': 0.009}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 5582, 'correct_predictions': 45, 'avg_prediction_prob': 0.138, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 15.745, 'avg_prob_when_true': 0.238, 'in_top20_when_true': 151, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.225, 'precision': 0.008, 'recall': 0.225, 'f1_score': 0.016}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.189, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 28.0, 'avg_prob_when_true': 0.218, 'in_top20_when_true': 42, 'in_top40_when_true': 191, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
pdgrapher_1018_1347,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.346,0.027,23.199,-4.23,-32.804,-149.791,2.986,0.221,0.641,0.768,0.991,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 94, 'correct_predictions': 2, 'avg_prediction_prob': 0.159, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 2.556, 'avg_prob_when_true': 2.399, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.009, 'precision': 0.021, 'recall': 0.009, 'f1_score': 0.013}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': -47.031, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 9.985, 'avg_prob_when_true': 0.692, 'in_top20_when_true': 197, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -19.251, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 17.0, 'avg_prob_when_true': 0.364, 'in_top20_when_true': 152, 'in_top40_when_true': 222, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0115, 'recall@10': 0.1161, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5168, 'ranking_score_dcg': 0.1309, 'perc_partially_accurate_predictions': 1.15, 'recall@1_std': 0.1066, 'recall@10_std': 0.3203, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2929, 'ranking_score_dcg_std': 0.1466, 'perc_partially_accurate_predictions_std': 10.66, 'total_samples': 19993, 'avg_topk': 51.6779}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1018_1821,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.346,0.047,29.435,-6.018,-21.937,-80.347,2.699,0.197,0.512,0.557,0.997,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 152, 'correct_predictions': 63, 'avg_prediction_prob': -28.292, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 1.307, 'avg_prob_when_true': 1.725, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.28, 'precision': 0.414, 'recall': 0.28, 'f1_score': 0.334}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -26.959, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 44.87, 'avg_prob_when_true': -1.514, 'in_top20_when_true': 0, 'in_top40_when_true': 11, 'in_top80_when_true': 200, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -12.58, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 50.973, 'avg_prob_when_true': -3.397, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0111, 'recall@10': 0.1091, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5074, 'ranking_score_dcg': 0.1271, 'perc_partially_accurate_predictions': 1.11, 'recall@1_std': 0.1046, 'recall@10_std': 0.3117, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2892, 'ranking_score_dcg_std': 0.1449, 'perc_partially_accurate_predictions_std': 10.46, 'total_samples': 19993, 'avg_topk': 50.7384}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1018_2254,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.346,0.013,40.714,0.207,-0.052,-10.028,3.15,0.091,0.279,0.637,0.792,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.078, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 10.258, 'avg_prob_when_true': 0.812, 'in_top20_when_true': 219, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.187, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 21.635, 'avg_prob_when_true': 0.476, 'in_top20_when_true': 58, 'in_top40_when_true': 200, 'in_top80_when_true': 200, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 2655, 'correct_predictions': 0, 'avg_prediction_prob': 0.447, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 36.234, 'avg_prob_when_true': 0.033, 'in_top20_when_true': 0, 'in_top40_when_true': 190, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0106, 'recall@10': 0.1065, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5232, 'ranking_score_dcg': 0.1302, 'perc_partially_accurate_predictions': 1.06, 'recall@1_std': 0.1022, 'recall@10_std': 0.3085, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2839, 'ranking_score_dcg_std': 0.1425, 'perc_partially_accurate_predictions_std': 10.22, 'total_samples': 19993, 'avg_topk': 52.3231}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1019_0042,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.346,0.0,67.916,-0.407,0.134,-1.613,2.284,0.0,0.028,0.236,0.504,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.021, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 82.978, 'avg_prob_when_true': -0.556, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 58, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 1747, 'correct_predictions': 0, 'avg_prediction_prob': 0.461, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 82.705, 'avg_prob_when_true': -0.569, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 56, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 818, 'correct_predictions': 0, 'avg_prediction_prob': 0.849, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 24.419, 'avg_prob_when_true': 0.674, 'in_top20_when_true': 56, 'in_top40_when_true': 212, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0103, 'recall@10': 0.1057, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5057, 'ranking_score_dcg': 0.1257, 'perc_partially_accurate_predictions': 1.03, 'recall@1_std': 0.101, 'recall@10_std': 0.3074, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2895, 'ranking_score_dcg_std': 0.142, 'perc_partially_accurate_predictions_std': 10.1, 'total_samples': 19993, 'avg_topk': 50.5678}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1019_1558,pdgrapher,dorothea_100_500,100.0,89.0,1.0,0.346,0.058,20.698,-2.565,-10.779,-24.777,1.972,0.183,0.574,0.84,0.999,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 32, 'correct_predictions': 14, 'avg_prediction_prob': -11.802, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 3.08, 'avg_prob_when_true': 1.328, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.062, 'precision': 0.438, 'recall': 0.062, 'f1_score': 0.109}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -14.956, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 45.965, 'avg_prob_when_true': -10.076, 'in_top20_when_true': 0, 'in_top40_when_true': 45, 'in_top80_when_true': 200, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -15.308, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 56.973, 'avg_prob_when_true': -15.219, 'in_top20_when_true': 0, 'in_top40_when_true': 4, 'in_top80_when_true': 220, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0106, 'recall@10': 0.1025, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.504, 'ranking_score_dcg': 0.1248, 'perc_partially_accurate_predictions': 1.06, 'recall@1_std': 0.1024, 'recall@10_std': 0.3034, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2894, 'ranking_score_dcg_std': 0.1416, 'perc_partially_accurate_predictions_std': 10.24, 'total_samples': 19993, 'avg_topk': 50.4035}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1018_1323,pdgraphernognn,dorothea_100_500,100.0,89.0,1.0,0.346,0.054,19.491,-2.174,-19.009,-263.959,2.768,0.268,0.703,0.885,0.923,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 4505, 'correct_predictions': 225, 'avg_prediction_prob': -0.963, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 2.768, 'in_top20_when_true': 225, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 1.0, 'precision': 0.05, 'recall': 1.0, 'f1_score': 0.095}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -140.764, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 94.56, 'avg_prob_when_true': -71.715, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -40.699, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 86.649, 'avg_prob_when_true': -9.823, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0122, 'recall@10': 0.1139, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5305, 'ranking_score_dcg': 0.1344, 'perc_partially_accurate_predictions': 1.22, 'recall@1_std': 0.1096, 'recall@10_std': 0.3177, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2889, 'ranking_score_dcg_std': 0.1475, 'perc_partially_accurate_predictions_std': 10.96, 'total_samples': 19993, 'avg_topk': 53.0461}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1018_1746,pdgraphernognn,dorothea_100_500,100.0,89.0,1.0,0.346,0.063,47.325,0.044,-0.146,-3.204,2.987,0.194,0.375,0.462,0.659,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.161, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 23.769, 'avg_prob_when_true': 0.151, 'in_top20_when_true': 12, 'in_top40_when_true': 225, 'in_top80_when_true': 225, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.832, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 88.58, 'avg_prob_when_true': -0.874, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 1410, 'correct_predictions': 0, 'avg_prediction_prob': 0.08, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 66.572, 'avg_prob_when_true': -0.202, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0105, 'recall@10': 0.1138, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.524, 'ranking_score_dcg': 0.1313, 'perc_partially_accurate_predictions': 1.05, 'recall@1_std': 0.1017, 'recall@10_std': 0.3176, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2909, 'ranking_score_dcg_std': 0.1426, 'perc_partially_accurate_predictions_std': 10.17, 'total_samples': 19993, 'avg_topk': 52.4008}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1018_2152,pdgraphernognn,dorothea_100_500,100.0,89.0,1.0,0.346,0.014,59.066,-0.088,0.078,-4.094,2.562,0.042,0.154,0.318,0.609,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 37, 'total_samples': 19993, 'times_true_source': 225, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.164, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 89.093, 'avg_prob_when_true': -0.742, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 3, 'total_samples': 19993, 'times_true_source': 200, 'times_predicted_source': 492, 'correct_predictions': 0, 'avg_prediction_prob': 0.213, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 92.86, 'avg_prob_when_true': -0.848, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 50, 'total_samples': 19993, 'times_true_source': 222, 'times_predicted_source': 538, 'correct_predictions': 0, 'avg_prediction_prob': 0.447, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 34.392, 'avg_prob_when_true': 0.201, 'in_top20_when_true': 0, 'in_top40_when_true': 174, 'in_top80_when_true': 222, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0116, 'recall@10': 0.1057, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5199, 'ranking_score_dcg': 0.1293, 'perc_partially_accurate_predictions': 1.16, 'recall@1_std': 0.1069, 'recall@10_std': 0.3074, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2842, 'ranking_score_dcg_std': 0.1436, 'perc_partially_accurate_predictions_std': 10.69, 'total_samples': 19993, 'avg_topk': 51.995}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
