filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg norm rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,pdgrapher_perturbation_discovery,pdgrapher_response_prediction,gene_specific_metrics
baseline_smallestSuperset_1116_2148,smallestSuperset,dorothea_500_550,,,,,0.004,256.111,0.512,0.002,0.002,0.002,0.002,0.016,0.043,0.093,0.15,,,
baseline_smallestSuperset_1116_2242,smallestSuperset,dorothea_500_550,,,,,0.004,256.111,0.512,0.002,0.002,0.002,0.002,0.016,0.043,0.093,0.15,,,
pdgrapher_1115_1708,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.008,98.896,0.198,0.298,-0.401,-2.302,1.232,0.039,0.138,0.265,0.483,"{'recall@1': 0.0034, 'recall@10': 0.0405, 'recall@100': 0.3929, 'recall@1000': 1.0, 'ranking_score': 0.7405, 'ranking_score_dcg': 0.1268, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0586, 'recall@10_std': 0.197, 'recall@100_std': 0.4884, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1585, 'ranking_score_dcg_std': 0.0839, 'perc_partially_accurate_predictions_std': 5.86, 'total_samples': 3189, 'avg_topk': 370.2433}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.347, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 60, 'correct_predictions': 3, 'avg_prediction_prob': 0.466, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 34.7, 'avg_prob_when_true': 0.627, 'in_top20_when_true': 6, 'in_top40_when_true': 7, 'in_top80_when_true': 8, 'accuracy_when_true': 0.3, 'precision': 0.05, 'recall': 0.3, 'f1_score': 0.086}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.307, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 73.6, 'avg_prob_when_true': 0.322, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 7, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.061, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1115_1828,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.013,112.622,0.225,0.217,-0.16,-1.718,2.241,0.064,0.195,0.317,0.485,"{'recall@1': 0.0028, 'recall@10': 0.0401, 'recall@100': 0.3578, 'recall@1000': 1.0, 'ranking_score': 0.6806, 'ranking_score_dcg': 0.1167, 'perc_partially_accurate_predictions': 0.28, 'recall@1_std': 0.053, 'recall@10_std': 0.1963, 'recall@100_std': 0.4794, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2135, 'ranking_score_dcg_std': 0.09, 'perc_partially_accurate_predictions_std': 5.3, 'total_samples': 3189, 'avg_topk': 340.2822}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.519, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 17, 'correct_predictions': 0, 'avg_prediction_prob': 0.159, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 72.8, 'avg_prob_when_true': 0.26, 'in_top20_when_true': 3, 'in_top40_when_true': 5, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 77, 'correct_predictions': 0, 'avg_prediction_prob': 0.411, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 34.9, 'avg_prob_when_true': 0.417, 'in_top20_when_true': 6, 'in_top40_when_true': 7, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.042, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1116_1723,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.008,108.017,0.216,0.19,-0.41,-2.836,0.507,0.037,0.125,0.236,0.427,"{'recall@1': 0.0041, 'recall@10': 0.0417, 'recall@100': 0.3935, 'recall@1000': 1.0, 'ranking_score': 0.739, 'ranking_score_dcg': 0.1278, 'perc_partially_accurate_predictions': 0.41, 'recall@1_std': 0.0637, 'recall@10_std': 0.1999, 'recall@100_std': 0.4885, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1598, 'ranking_score_dcg_std': 0.0904, 'perc_partially_accurate_predictions_std': 6.37, 'total_samples': 3189, 'avg_topk': 369.4842}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.38, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 14, 'correct_predictions': 0, 'avg_prediction_prob': 0.196, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 88.5, 'avg_prob_when_true': 0.227, 'in_top20_when_true': 2, 'in_top40_when_true': 4, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 27, 'correct_predictions': 0, 'avg_prediction_prob': 0.281, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 42.2, 'avg_prob_when_true': 0.271, 'in_top20_when_true': 2, 'in_top40_when_true': 5, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.06, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1116_2212,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.017,109.549,0.219,0.368,-0.063,-1.259,2.458,0.072,0.2,0.318,0.491,"{'recall@1': 0.0028, 'recall@10': 0.0339, 'recall@100': 0.3829, 'recall@1000': 1.0, 'ranking_score': 0.7004, 'ranking_score_dcg': 0.1195, 'perc_partially_accurate_predictions': 0.28, 'recall@1_std': 0.053, 'recall@10_std': 0.1809, 'recall@100_std': 0.4861, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2061, 'ranking_score_dcg_std': 0.084, 'perc_partially_accurate_predictions_std': 5.3, 'total_samples': 3189, 'avg_topk': 350.2189}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.283, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.14, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 129.7, 'avg_prob_when_true': 0.309, 'in_top20_when_true': 2, 'in_top40_when_true': 2, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.363, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 98.1, 'avg_prob_when_true': 0.26, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.354, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgrapher_1116_2213,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.031,0.013,118.918,0.238,0.13,-0.07,-0.946,0.805,0.043,0.136,0.25,0.417,"{'recall@1': 0.0044, 'recall@10': 0.0361, 'recall@100': 0.3669, 'recall@1000': 1.0, 'ranking_score': 0.7063, 'ranking_score_dcg': 0.1223, 'perc_partially_accurate_predictions': 0.44, 'recall@1_std': 0.0661, 'recall@10_std': 0.1864, 'recall@100_std': 0.482, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1942, 'ranking_score_dcg_std': 0.0948, 'perc_partially_accurate_predictions_std': 6.61, 'total_samples': 3189, 'avg_topk': 353.1339}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.032, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.012, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 159.2, 'avg_prob_when_true': 0.061, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 7, 'correct_predictions': 0, 'avg_prediction_prob': 0.179, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 95.0, 'avg_prob_when_true': 0.154, 'in_top20_when_true': 2, 'in_top40_when_true': 2, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1115_1703,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.031,0.005,124.337,0.249,0.081,-0.132,-1.251,0.409,0.024,0.091,0.181,0.349,"{'recall@1': 0.0028, 'recall@10': 0.0445, 'recall@100': 0.4089, 'recall@1000': 1.0, 'ranking_score': 0.7431, 'ranking_score_dcg': 0.1294, 'perc_partially_accurate_predictions': 0.28, 'recall@1_std': 0.053, 'recall@10_std': 0.2063, 'recall@100_std': 0.4916, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1618, 'ranking_score_dcg_std': 0.0875, 'perc_partially_accurate_predictions_std': 5.3, 'total_samples': 3189, 'avg_topk': 371.5575}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.357, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 22, 'correct_predictions': 1, 'avg_prediction_prob': 0.108, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 68.8, 'avg_prob_when_true': 0.153, 'in_top20_when_true': 3, 'in_top40_when_true': 4, 'in_top80_when_true': 5, 'accuracy_when_true': 0.1, 'precision': 0.045, 'recall': 0.1, 'f1_score': 0.063}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.012, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 179.6, 'avg_prob_when_true': 0.019, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.256, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1115_1925,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.031,0.005,121.197,0.242,0.135,-0.214,-2.124,0.505,0.031,0.098,0.184,0.36,"{'recall@1': 0.0038, 'recall@10': 0.0386, 'recall@100': 0.3888, 'recall@1000': 1.0, 'ranking_score': 0.7422, 'ranking_score_dcg': 0.1277, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0612, 'recall@10_std': 0.1926, 'recall@100_std': 0.4875, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1539, 'ranking_score_dcg_std': 0.088, 'perc_partially_accurate_predictions_std': 6.12, 'total_samples': 3189, 'avg_topk': 371.0956}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.469, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.05, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 189.8, 'avg_prob_when_true': 0.027, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.17, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 81.7, 'avg_prob_when_true': 0.183, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.649, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1116_1718,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.031,0.005,123.537,0.247,0.161,-0.434,-2.015,0.92,0.022,0.085,0.171,0.335,"{'recall@1': 0.0038, 'recall@10': 0.0379, 'recall@100': 0.3888, 'recall@1000': 1.0, 'ranking_score': 0.7436, 'ranking_score_dcg': 0.1273, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0612, 'recall@10_std': 0.1911, 'recall@100_std': 0.4875, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1493, 'ranking_score_dcg_std': 0.087, 'perc_partially_accurate_predictions_std': 6.12, 'total_samples': 3189, 'avg_topk': 371.7824}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.054, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.117, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 135.7, 'avg_prob_when_true': 0.151, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.185, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 119.5, 'avg_prob_when_true': 0.169, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.15, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
pdgraphernognn_1116_2209,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.031,0.004,120.155,0.24,0.191,-0.519,-3.201,0.685,0.024,0.09,0.178,0.352,"{'recall@1': 0.0038, 'recall@10': 0.0383, 'recall@100': 0.408, 'recall@1000': 1.0, 'ranking_score': 0.7474, 'ranking_score_dcg': 0.1288, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0612, 'recall@10_std': 0.1918, 'recall@100_std': 0.4915, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1528, 'ranking_score_dcg_std': 0.0859, 'perc_partially_accurate_predictions_std': 6.12, 'total_samples': 3189, 'avg_topk': 373.6896}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}","{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.513, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 36, 'correct_predictions': 0, 'avg_prediction_prob': 0.261, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 38.8, 'avg_prob_when_true': 0.325, 'in_top20_when_true': 3, 'in_top40_when_true': 7, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3189, 'times_true_source': 10, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.196, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 144.3, 'avg_prob_when_true': 0.159, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3189, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.51, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}"
